id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;-0.7638208389600105;0.3928283811328615;0.1945203204099467;0.740286858558737;0.0369099663203625;0.5041578716040598;0;1.2566370614359177
2;-0.432136136017047;0.3663963498383026;-0.4925317800579809;-0.1247533841136953;-0.9892538273451262;0.1462008304211678;0;1.2566370614359172
3;-0.1243882907194149;0.3524373347381925;-0.1950978385555446;-0.5794014335886205;-1.659546154986053;-0.7138977167483262;2;1.2566370614359172
4;0.7082137953124142;-0.3487107195209497;0.3264728876360907;0.6422615700328271;-0.4581752599563192;-0.4764049945751455;0;1.256637061435917
5;-0.2162185657325666;0.3375432703447622;0.8413668660793872;-0.2701490813047927;-1.937881028278141;-1.2823303588208668;3;1.2566370614359172
6;-1.4868185980529511;0.2954104040336935;-0.8064184517042428;-0.1274498726006404;-1.58484480301676;0.0541037080036362;2;1.2566370614359177
7;-1.35170414910256;0.5067923812139298;-0.1557037384209812;0.90733983290704;0.4706989161784372;-0.4348872198979735;1;1.256637061435917
8;-0.0580931013696781;0.3228073312762302;-0.7800445032651737;-1.1018889846177813;-0.7655706383079658;0.7376708575827726;2;1.2566370614359177
9;-1.957572881146071;-0.1270548765277791;-0.3617792823660611;-0.9405757640564024;-1.1871978245815802;0.4566572698060294;6;1.2566370614359172
10;0.776101880514878;0.4655001718680917;0.568239592970512;0.1226268037168558;-2.4444876564081026;-0.9781228824984044;5;1.2566370614359172
11;-1.7853670707478435;0.726512346111663;-0.6943639873362337;0.2601387500059171;1.101690125143255;-0.9202966350610942;7;1.2566370614359177
12;-1.633520956471587;0.367781423891228;-1.1810736601460723;0.1350880618548264;-2.391195371430352;0.8865000236320926;6;1.2566370614359177
13;1.2355314927869752;-0.113873290311457;1.2417882349881344;0.0349139197737815;-0.2738495753725644;-0.4037770345593524;4;1.2566370614359177
14;0.8659242605223425;-0.3323645188860921;1.5141704304004229;0.1796498613253113;0.6284875968381906;-1.100509304201139;311;1.2230257837287934
15;0.7106498408140468;-0.5163406994971702;0.2032515544650419;1.649053614438285;-0.3242618936647744;-1.186534878731333;4;1.256637061435917
16;-1.5508932261201696;0.3959996789631456;-0.7251527041111925;1.2238034009551206;1.4189358996227592;-1.5405205552861925;11;1.256637061435917
17;1.5256339048659786;-0.6261653312653296;1.672253155840579;-0.2842167037910733;1.3424704000626015;-1.655186859510474;14;1.2566370614359177
18;-2.054785508382416;-0.5163367136919684;-0.3463588379537122;0.7225659598796479;1.334458333912622;-1.842201436690979;16;1.2566370614359177
19;0.960069524610033;-0.6830489046046299;1.696727227011598;1.0449698338264684;1.4058196939149543;-0.8536429292261909;14;1.256637061435917
20;0.9851655472166008;-0.1279696243154931;2.0462438264843925;0.349669420780323;0.1229773897192774;-0.1229656336286889;13;1.0224618919812207
21;-2.203168767711237;-0.2472471720051063;-0.5289505125639815;0.7647936177055434;-2.583921514387685;0.7544362182457793;12;1.2566370614359172
22;0.4232792469246357;-0.634747916938762;1.1273250438976528;2.198580548776501;-0.3828450652227898;-1.755051301866641;15;1.2566370614359172
23;0.8050502986206434;0.1255092939184434;-0.1308685062294677;0.9884131129885864;-2.9181604976760296;-0.9771912547314664;10;1.2566370614359172
