id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;-0.3826941136097583;0.186424516627593;-0.4592448683304298;-0.8023134021623683;-0.3960104134706985;0.6216839448051446;0;1.2566370614359172
2;0.5578065980680682;0.4095390760716423;-0.4108813990335514;-0.1091316224886276;-0.6982493585843432;-0.657252498385663;0;1.256637061435917
3;0.8626037932352576;0.138042597631999;0.5345894008060704;0.1278946990740132;0.7121143054892201;0.0821338889961494;0;1.2566370614359172
4;0.6043176075868023;-0.2778665574361295;0.4730615096991925;0.6457151068921687;1.6729500778802755;0.4620226721480688;3;1.2566370614359172
5;-0.6336160716376874;0.4659476558470324;-0.1931838065507683;-0.0393652622628356;0.5458522972031218;-0.789769474339814;0;1.256637061435917
6;-0.6837436978419653;-0.1325451775955394;0.397242449853172;-0.697420539194346;-0.5288357995448386;1.411967795126283;1;1.256637061435917
7;-1.2850872290965;1.0062982283636206;0.0695606410248052;0.3911802052356006;1.1592680159716038;-0.3080429901113961;5;1.2566370614359172
8;0.9585848294210956;0.4603057832629987;-1.0714216481065877;0.4572297941874378;-0.7764546960248455;0.1506716967835443;2;1.2566370614359172
9;-0.4692958640734757;-0.6761631466522994;0.7426653460592365;-0.0125298440309831;-1.2847780235224808;1.6908718054020406;6;1.2566370614359172
10;0.3595134052264638;-0.9316390449886652;1.1757195504429312;0.7524936943318986;-1.4520795609722696;1.8526036886202288;9;1.2566370614359172
11;1.3568881524755088;-0.4428890298187992;1.0310922578789083;0.2403220830557168;0.7952321040483448;-0.7730120333026962;3;1.2566370614359172
12;-0.3717752086804738;-0.5220327434296099;-0.4439874029943348;0.9659294366617678;0.1955945360813239;0.0;0;1.256637061435917
13;0.1428429541263499;-0.5483040994684701;1.2754349271551906;0.2437920880866338;-0.4580202312217855;1.9546774959278297;904;1.1010064911854112
14;0.2319537761093637;0.6554404112861638;0.1781089412706414;-1.521299720650945;-0.485634368745895;0.3976859353277832;1;1.2566370614359172
15;-1.5256175021402316;-0.8459251224305392;1.1557815700855265;0.4281671287523109;-1.5320889354949434;1.7828535924654805;9;1.2566370614359172
16;1.187965779558669;0.1905335891507732;-0.5809243819693455;-0.9199767538314304;-0.3979274190777425;-1.25516135133811;2;1.2566370614359172
17;1.209915133036064;-0.3041161475909126;1.4953276943596885;-0.8523040586131386;1.034641899454925;-1.0406204165981814;11;1.2566370614359172
18;1.7804598406996628;1.038777792711244;-1.305799719634002;0.4010995048820284;-0.1236197302640809;0.4417921563613437;8;1.2566370614359172
19;1.1303649543260772;-0.9337805212147748;1.033212572465894;-0.1398034913856143;-1.5644172040804276;2.2473159319494185;10;1.2566370614359172
20;0.4262444025949091;-0.3421045897826536;0.9372193805875456;0.0176473442235536;2.400610368472267;1.097553136345396;4;1.2566370614359172
21;1.5759688788111224;-0.5604049892676016;1.5080854112104385;-0.4277618643897523;-2.0397563944387955;1.406606127468737;19;1.2566370614359172
22;1.391208355932644;-0.0651733156578607;-0.197484401046525;0.507992623926644;-1.1394462615390024;-0.8526777727508582;2;1.2566370614359172
23;0.2518243869795722;-0.5467474370368584;-0.548431784478411;1.913444498300876;0.7204115236546078;-0.0743178382676368;12;1.2566370614359172
24;-0.7926232962871718;0.0125618291322077;-1.0585760633563035;-1.6097129206093224;-0.8102109378343045;1.0668946782314663;1;1.256637061435917
25;-0.5481769797276017;-1.000981149462927;-0.9240575383925016;2.347450314662536;1.3544918712622562;-0.0383649652938924;23;1.256637061435917
26;-2.142851866062155;-1.240540636294346;0.6746444118360697;1.1184210846298226;-0.9721891623125348;1.6379198292369974;15;1.256637061435917
27;-0.0467149376778055;-0.9447784027675208;-1.441006161341509;2.3432549703266914;1.2995245066908818;0.988396392067468;25;1.256637061435917
28;0.3606966023891507;-0.5599169962050473;1.4572534850558303;-0.6272073240386661;1.7301958194505354;-1.547194277231574;17;1.2566370614359172
29;0.5660001403398017;-0.6891857224352765;0.6643780583864816;-0.2065098548023965;0.1677078712582422;2.59696175804869;13;1.2566370614359172
30;2.0050393426488653;1.2326147502748397;-0.8758895927189443;1.1023834274109547;0.3541083018671522;1.2074827305852756;18;1.256637061435917
31;1.1167698794542689;0.1953952874136514;-0.0190053972203294;-2.0559944698910644;-0.9952577534734928;0.4089606802055771;14;1.256637061435917
32;1.506647606869874;0.6025035160363512;-2.184882966886741;0.0608171204843341;-0.5023186206067334;0.9726744540627066;18;1.256637061435917
33;1.6356293587135269;-0.3818263245327535;-0.7343724749430369;-0.7505727306862184;-1.0304071721512271;-2.0290240490680134;16;1.2566370614359172
34;-0.0953966268887158;0.5097343757055108;-0.8302503746002188;0.3922354985912676;-1.332258699945478;-1.2169095186317014;2;1.2566370614359172
35;-0.3251303407603055;0.084929812225027;1.348966453871994;1.1220868941528852;-0.1972914116118586;2.292855471806116;13;1.2566370614359177
36;-2.029940714715253;-0.2638448881237421;0.7289316150510592;0.9073252252020522;-2.128946027947586;1.3160070995533442;15;1.2566370614359172
37;-1.643798408410429;1.0997982690742507;0.8146812221075412;1.0675958013978593;1.6452660489189497;-0.7471146349295432;7;1.2566370614359172
