id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;0.3142953046663953;0.1913498468246464;0.5605325418351523;0.6933968613695811;-0.4440003835431504;-0.6720179486883607;0;1.2566370614359172
2;-0.6550762488425226;0.5859214665484935;0.7722568459413701;0.6019067335843069;-0.6055356405556034;-1.3080033798430348;1;1.256637061435917
3;-0.3688103306925435;-0.0586805601409587;0.025613759304177;-0.4278240832576038;0.8438954576291358;0.7374436803731577;0;1.2566370614359177
4;-0.2036549900424616;0.3426914010227089;-1.0773691429931949;0.3555633074217613;-0.1484103829558219;0.3332398164123055;0;1.2566370614359172
5;-1.1459221739197492;0.097776709800416;-0.8658516779620047;0.8923126947344796;0.1634172817916594;0.7818042121127293;4;1.2566370614359172
6;-0.7555867308178393;0.1014197144060037;-1.198244345871343;0.0443279199759695;-1.1992510668602412;0.3097535029933;4;1.2566370614359172
7;-1.3178902228904614;0.7104457297472666;0.4401388438377096;0.8622644516624682;-1.3334737097813398;-1.9532364435832552;2;1.256637061435917
8;-1.7374703459229273;0.0461205801144704;0.1229679665012151;0.6409892015738798;-0.4887189633547636;-2.2672279032653946;7;1.2566370614359172
9;1.0388067730392103;-0.1175885701185613;0.1939121718722247;1.271113221038415;0.1351574703948625;-1.06595497821001;1;1.2566370614359172
10;1.4791425157352514;-0.1337657194283132;0.9020810979214648;1.7126168933567636;0.9554848569975776;-0.9410002023266142;9;1.2566370614359177
11;-0.5547565340753806;0.490641140863079;0.0285496986849888;-0.8561281962940701;0.168694023225373;1.5142682245418764;3;1.2566370614359172
12;1.3440686282997565;0.6449166891835748;-0.0884230789266449;1.8972862493927016;0.1091016960821682;-0.4086476872290769;9;1.256637061435917
13;1.6342027437159723;0.0055552807098113;0.9753630066028444;0.7430295027093057;1.2413414904023772;-1.6540911696577922;10;1.2566370614359172
14;-0.8543961791339065;-0.6336925188895244;0.4760786096978597;0.3188048704423672;-0.3437319568813313;-0.0337434222929227;0;1.2566370614359172
15;-0.3594853048730919;0.4243938125185026;-0.1983847813125602;-2.018683395680616;0.317758814144731;1.8479791488207324;11;1.256637061435917
16;1.1366192919301534;-0.614556832289145;-0.4955680533151065;0.4768926112911242;0.2661584525627069;-1.5123419700869936;9;1.2566370614359172
17;0.5990036455630975;-0.1482684239154059;0.3274245381285776;0.3826944510717205;-1.3643360928860997;-1.292376029097511;1;1.256637061435917
