id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;0.3842582953068963;0.304793244937513;0.6348246408269379;-0.9396177459344486;-0.2295637415329608;0.0;0;1.256637061435917
2;-0.3642572228675;0.6028126322429079;0.6853903552310007;-1.1900649615082917;-0.8470529193404824;-0.6953215688048496;1;1.2566370614359172
3;0.9130720909159962;-0.361866035089212;-0.0802023502101855;-1.4589108612215245;-0.5006270628959318;-0.0255698341324187;1;1.256637061435917
4;-0.8851487371965725;0.1003809440870675;-0.2491539810814908;-0.3238611667115968;-0.0534220791494267;0.7847001995313875;0;1.2566370614359172
5;-1.683571209170795;0.2628896182824349;0.138695270853682;-1.165234966438531;0.0772092804762488;0.98431915158973;4;1.256637061435917
6;1.2826581035464637;0.035413778661172;-0.8462436250288462;-1.664253773725865;-0.5665627725739252;0.7815108116374855;3;1.2566370614359172
7;-2.039547710128737;-0.1004431417764546;-0.2940729708559234;-1.1867475911455252;-0.5131867423853111;0.0988316403604222;5;1.2566370614359172
8;0.6242776337798817;-0.6451362949428394;0.176636372534864;-1.7871784642511883;0.0945332387542762;-0.9676690286038366;3;1.2566370614359172
9;-0.7118166502807373;0.121380955484892;1.4400783964779575;-0.3909707757967003;-0.9791687482812356;-0.6636586613498995;2;1.256637061435917
10;0.7182517766156327;0.0188977371674017;0.390379295416511;-2.3247755836317343;-0.9964449035418254;0.3977463186767139;3;1.256637061435917
11;0.5091901781955044;0.2005401146080926;0.6210303940298487;0.5136190713400967;0.7938277069259863;0.0;0;1.2566370614359172
12;0.8377233318753863;-0.4192590384087303;-1.7782632013766773;-1.154237909532389;-0.5783129214091264;0.9948828907100856;6;1.2566370614359172
13;-0.919318514837389;0.2951685565597161;1.2106439260284965;0.3513878008306308;-1.708171572556722;-1.2725067538723709;9;1.2566370614359172
14;0.1129360906122723;-0.1933124705589862;-1.797329285255864;-0.7417439922478365;-0.0916160683628043;1.7664914271046648;12;1.256637061435917
15;-0.1553813385547343;-0.4353943549371776;1.1328892692250525;1.1271387127729902;1.1014548434882714;-0.0053329216386742;11;1.2566370614359172
16;-0.7478720363609836;-0.5231417839710255;0.1548705318103092;1.5359027462238826;1.412548869102343;-0.0034126781193233;15;1.256637061435917
17;-1.148322694219584;-0.0394759068654419;0.265594512476224;0.1066700373421285;-2.0193014642734504;-1.8765761917325396;13;1.2566370614359177
18;-1.990773653066028;-0.7365647279704932;0.2647647605185178;-1.699119122366324;-1.2851260711624013;0.0615140870668348;7;1.256637061435917
19;-0.1262461237309893;-0.3340698440271773;1.8478873283152584;0.8253587128524218;1.3575648425325386;0.9434217687081232;15;1.2566370614359172
20;1.4195598235715718;-0.5039877892353171;-0.0950991541020353;-1.1390150907925427;-1.5558449907450431;-0.3194544949832866;3;1.2566370614359177
21;-2.6984339133098985;0.5413846903533953;0.2090698211654459;-1.8299586447871927;-0.6823561433329619;0.2926648016833432;7;1.256637061435917
22;-1.6683834790893932;0.2765798368604739;-0.2119177425711963;0.6952757207671686;-2.3354935851958665;-1.1455972662780465;17;1.256637061435917
23;-0.0061274997172801;0.1420985364070806;1.061522244495525;1.4478050378811644;0.6287846762782834;-0.9498035273040832;15;1.256637061435917
24;-1.1966657628240902;1.005851255510991;-0.9050823162195202;0.1835864401537986;-2.048338240545029;-1.141008120608997;22;1.256637061435917
25;1.502706698399583;0.0133850808923991;0.6055621312705803;1.048865109680599;0.3509044782201813;-0.2722609894413585;11;1.2566370614359177
26;-1.4805888425488565;0.7424231684593636;0.4281424061400016;1.1730083112006215;-1.8956471986248609;-0.4416870423462431;22;1.2566370614359172
27;1.2424311142192712;0.4900973598956517;0.4337076942458286;-2.65218777509484;-1.8843696191936876;-0.032203966606639;10;1.256637061435917
