id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;0.0424806495444231;-0.3126187246335454;-0.1032019331268017;-0.0047242858508593;-0.8675805874692456;0.8463052628724961;0;1.2566370614359172
2;-1.1398269778079455;0.0909859347162347;0.379402391531877;-0.0955318045804135;0.2652091203610051;0.2196459574182019;0;1.256637061435917
3;1.063088318250536;-0.7670122585949957;-0.461657189617118;0.2675737164398724;-1.081015259885768;1.134111577431411;1;1.2566370614359172
4;0.5355004686537764;-0.5122988822685335;0.5049121395548594;-0.7483176085215358;-0.0361238601071962;-0.4622827731053735;0;1.2566370614359172
5;-0.6082044743930346;-0.3539715770554352;-0.8168622920506017;-0.5732558404550971;-1.257502973399832;0.4346539398725497;1;1.2566370614359172
6;-1.2598902229908402;0.032438303937693;-1.006610265872978;-0.0900200133207422;-1.4962259524859731;-0.3891299967151999;5;1.2566370614359172
7;0.9423171427585184;0.0904931141102763;1.06569013869556;-1.5261093977507507;-0.3102687736211458;-0.226292854617106;4;1.256637061435917
8;1.0604968640286354;-0.8066063880133754;0.938644767665716;-0.050703328615924;0.5777777797225051;-0.0557933126292384;4;1.2566370614359177
9;1.5306898110287606;-0.5253554167822749;-1.2276622076733892;0.9574098249349088;-0.6337076894967576;1.3325200251666187;3;1.2566370614359172
10;1.3163390125611767;-0.772089738012731;1.4593015349055896;0.9289525761195486;0.6251302719162758;-0.5844129117821336;8;1.2566370614359172
11;2.1511421743441965;-0.6544687421649573;1.2130323096758358;1.0478407511985512;1.3960405874236372;-0.1379601790515513;10;1.256637061435917
12;1.1905962624267112;-0.5963327012535078;0.8403364700646897;-0.539881812848565;1.4324191989677828;0.6781166008235157;8;1.2566370614359172
13;1.4539373129275783;-0.0468382074558637;0.3503327700209238;-1.487661475941452;1.523071459799488;0.925576190167961;12;1.256637061435917
14;-0.6139545616212192;0.551862428425606;-0.9833247513547104;0.4346527856341008;-1.851365927170757;-1.0892401606727409;6;1.2566370614359172
15;-1.7222836052012007;0.4244270818919187;1.2230194910830408;-0.0267535518256015;-0.0223320512827863;0.793752044002145;2;1.2566370614359177
16;1.4057015615491628;0.3706821400417392;0.055103638419193;-1.5672356992910237;-0.4899492875435192;-0.7065471206484518;7;1.256637061435917
17;1.2065858472305326;-0.7119137020826793;0.4917676792875271;-0.1759270862060845;-1.6060991415864043;1.551345668806909;3;1.2566370614359172
18;1.8419857466540448;-0.3579069467895401;0.9452414010141408;-0.8651862996405661;-2.2091805756189387;1.4761193867103568;17;1.2566370614359177
19;-1.1662734698306747;-0.1563016448016081;-0.3869703928946245;0.7826938603521961;0.6555692776845555;0.1402890133705964;2;1.2566370614359172
20;-0.1063446462038817;0.6099564455095177;-1.1291478825471122;1.5574071158439835;-1.7378154523155485;-1.2420753044967805;14;1.2566370614359177
21;-2.114088511786247;0.4139519756632708;1.521613054666421;0.2706929354428526;0.2402417374338449;-0.2920372394119567;15;1.256637061435917
22;-2.085067547723882;0.1962286413645135;1.592504059945318;-0.280710230645686;-0.4800599480587311;-1.1304795649154205;21;1.2566370614359172
23;1.5699837425485932;-0.6644102417562869;0.0435924342215844;-1.3773081668772873;-2.3466572793410267;2.039207154136575;18;1.2566370614359172
24;0.6820699540207369;-0.413343347936381;1.7199501894334426;1.6386392145378543;0.2242116499540587;-1.1463843575576007;10;1.2566370614359172
25;-2.4090943553745943;0.3114570539813404;1.84400735905676;0.528263821334835;0.9004025421379206;-1.2277241051006842;21;1.2566370614359177
26;-0.9003866159918199;0.6195762067919165;-0.4080383953915563;-0.6954939485771582;0.7317020278642138;0.0080705767992549;50;1.2345958386977718
27;-0.1593591340235896;-1.0816365958764538;0.8003450455376148;-1.5492573826825595;-0.0382707698314527;-0.2540241079479166;4;1.2566370614359172
28;0.3855396030621628;-1.280147278273682;0.1633487698477208;-1.709661080033277;-0.0788093803153192;-1.1538455342122051;27;1.2566370614359172
29;2.003987363921223;-0.1137525959624408;0.4134560917384681;1.3182749880103897;1.9447348284648271;0.3636233536693504;11;1.2566370614359177
30;-1.9983139424472849;0.1636812533384027;-0.7210790003258081;-0.8839032703274534;-1.4728149265330646;-0.9407780706303432;6;1.2566370614359172
31;1.3814344795241198;-1.2233457661381306;0.6288421604118868;0.0977248372255708;-1.346992284580538;2.612567017958216;17;1.2566370614359168
32;-0.6879635069443941;-1.387104227800655;1.0179774280872342;-1.992482725160897;-1.0139773543385544;-0.1511273162090792;27;1.2566370614359172
33;1.3505943834375098;0.1923555744552352;-1.0334302495235843;-1.1824142382286136;-0.2318210762238843;-1.086909820617689;16;1.2566370614359177
34;2.537781160879568;-0.0485902616913077;0.4756725629941783;-0.5003507578523152;-2.1233014030847808;2.275089683761738;18;1.256637061435917
35;-2.1687080534541745;-0.1155487554301968;1.0769323383319076;0.3517873482460621;-0.7670395089641303;1.4012420805726191;15;1.2566370614359172
36;2.1649656278193183;0.3380036692775756;0.6544656215706102;-2.1518807275541967;-0.0010947284729483;-0.954667098783216;16;1.2566370614359172
37;-0.1289561344913433;-0.7937795783504795;0.4757713697518116;-2.345571728606958;0.3519234688809057;-1.7786305207540205;28;1.2566370614359172
38;0.0786117252705622;0.9730986147440516;-1.7084662776313129;1.7066943777423802;-0.7892690236524683;-1.6363072070254814;20;1.256637061435917
39;0.9658159921602736;0.6846623828482548;-1.3013710733023351;2.167846538721279;-0.2197163317813019;-1.558642908046547;38;1.2566370614359177
40;2.1743061721448464;-0.6174290337661092;-1.7598437320507978;1.3261397359100808;-0.0412240554957163;0.7110690180566477;9;1.256637061435917
