id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;-0.4162423750659619;-0.3581345902753404;0.4348760353924896;-0.0939759805741691;-0.3778568355489176;0.9679329343334953;0;1.2566370614359172
2;-0.9653798496672508;-0.8027998981543227;0.6964444550151624;0.0972893401853292;0.4964408577573497;0.5091731011506971;1;1.2566370614359177
3;-0.2056686274866803;0.2565541045728681;0.0898352999707621;0.799299004292781;0.7624710013812115;-0.4926518080118268;0;1.2566370614359177
4;0.8179450021287548;0.396638106339937;-0.2493131829486276;-0.6957417464147998;-0.3963128690523677;0.22249350370999;0;1.2566370614359177
5;-1.6582142715124342;-0.928339160489009;0.8427947775980623;-0.6059502830656479;0.044305186834601;-0.0932935055107423;2;1.2566370614359172
6;-0.9688006602802592;-0.131231997465977;-0.2904651167751856;1.0116320554022824;1.5367864959101525;-0.2536749741430543;3;1.256637061435917
7;1.1159541702639582;0.4020894643363181;0.4439865953615468;-1.064387547705259;-1.3214061195546014;0.0885693048553909;4;1.256637061435917
8;0.0260534756280288;0.1402808278916153;1.2677926498499956;0.5137053316362604;-0.6378834237718656;0.9012046409743312;1;1.2566370614359172
9;-1.0076955443831042;0.1662077479625534;0.0805598443723613;1.504642085357661;2.126973777651999;-1.125520173156826;6;1.256637061435917
10;-0.8135681188715587;-0.3973550666919452;0.3493194678589607;1.548654003495786;1.9836719104012164;-2.188132045603601;9;1.256637061435917
11;0.1432278709597415;-0.1972586436028221;-0.7033337343143472;-0.1074373845601961;-0.3609450473207631;-0.939792023836936;0;1.2566370614359172
12;-1.053299991527261;-1.1994102320916162;0.97491163373776;1.531326190821629;1.6027107576848905;-1.6036873227400577;10;1.2566370614359177
13;0.5514709452863279;-0.4167908580123334;-0.7826196367185053;1.041392060298965;-0.5127264153023292;-0.8167189889620085;11;1.2566370614359172
