id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;0.4170226826451706;0.2549093423265989;0.7558006984260374;0.4577889477176807;0.633987693548644;0.3968679900967909;0;1.2566370614359172
2;0.1609375205045792;-0.0218385917755465;-0.5805820007272113;-0.3114532710390916;0.634348203197863;-0.8463348344879097;0;1.2566370614359172
3;0.942158127129578;-0.0601449934467329;-0.0226820913749714;-1.006162478208238;0.7254872999338645;-1.252763378287551;2;1.2566370614359172
4;-0.6585474687550766;-0.1742402954921299;0.2107880521250767;-0.6411518217744564;-0.0373869031375572;0.8112873800249749;0;1.2566370614359172
5;0.5285137635582108;0.8722455671787227;-0.6655860779452858;-0.2066616890564134;-0.2308326137326849;0.0;0;1.256637061435917
6;1.3795879882673905;-0.2770525915921856;0.011010710964434;-0.5277670208086662;-0.0021931864380539;-2.015145569704377;3;1.2566370614359177
7;-0.3353116407154847;-0.3037015460578341;1.2595068089838808;-1.194023046102574;-0.2174729468962798;0.9526609398358704;4;1.2566370614359172
8;1.2644850880111704;0.4685770189336273;-0.66402008569002;-0.956238420754787;-0.7291518650708757;0.25366279117233;5;1.2566370614359172
9;-1.5619007460342276;0.3016307972849072;0.1651195485138763;-0.8889127707130676;0.6389702511228073;0.6859631465253198;4;1.2566370614359172
10;1.9282883639887929;-0.2591507095969542;0.0281394799570549;0.4945298927132625;-0.4240044934950535;-2.248458603188834;6;1.256637061435917
11;-0.1643771627381521;-0.0882916564612057;1.765392316842875;-1.394636404400899;-1.1996727929299156;0.4600817241366081;7;1.2566370614359172
12;1.198714870130372;0.3793731455895404;-0.9868266705483328;-0.3600873328109123;-0.7221485970962012;1.3059005945930893;8;1.256637061435917
13;0.7520074632925425;1.0567767184250556;-0.6789575837302773;1.0067543939626216;-0.0805723832096189;0.0;5;1.2566370614359177
14;0.563084373377537;0.0556800386437726;1.177477517571008;1.3451274139620066;0.0212064536065014;0.8180907693035578;1;1.2566370614359172
15;1.7510091544355455;-0.4424508912097885;0.6977064565545489;0.3100583968727045;-1.2247591248757317;-1.6235168612240298;10;1.2566370614359172
16;-0.4608935735397194;-0.6910334821642311;1.7299061987503055;-1.595921179649506;-0.7929103105873548;-0.4994423617946388;11;1.2566370614359172
17;-1.0344879712396184;-0.9492299060507364;1.249702608390157;-2.003393797151176;-1.6518974704251734;-0.2781452429269873;16;1.256637061435917
18;0.2352357866938823;0.8725715321524337;-1.166303196237097;1.350819661787959;-1.0337903463872762;-0.116794896772272;13;1.2566370614359177
19;-0.990255417511369;-0.9275958678795736;0.8073354184023831;-0.2031842368903946;0.4225623602489108;0.4340285405690185;4;1.2566370614359172
20;-0.9029445079024084;-0.001336794194452;1.9134045942750677;-0.7268541427048307;-1.8633968921896416;0.8031901173810349;11;1.2566370614359177
21;-0.016392618590163;-0.0739546787712981;1.3212693628301748;-0.7950809037049871;-2.269882830006664;1.3202773959838947;20;1.2566370614359168
22;0.6506487967585491;0.363425707665977;-1.739102609974321;2.0740922140195366;-0.5128611425958136;0.0405254010256316;18;1.2566370614359172
23;0.8428509850857957;0.5031905043659014;0.431209534606686;1.8310537195177083;0.679744758718126;0.5462659100857205;14;1.2566370614359172
24;0.866921558177223;0.5285525303239462;-1.535242193845123;-1.0706823925328226;-0.0552719858944318;1.7490327123928364;12;1.256637061435917
25;-0.2398697185948747;1.0814324075211752;-1.0698890171924516;-0.5943049896905884;-0.9898920088658196;0.2346593995683997;5;1.2566370614359172
26;-0.9294965319975472;1.1658511484464469;-1.3716719956630177;-0.3788518835767253;-1.3003662640960327;-0.6940697150831943;25;1.2566370614359172
27;0.8840727236310716;-0.9844926699409569;0.1545349481023413;0.1082212670802339;0.5496295790876926;-2.3369237366178948;6;1.2566370614359172
28;0.9944501145734428;-0.5426979838273064;-1.718493587283245;2.617442362500276;-0.2519360160993484;0.566016767700771;22;1.256637061435917
29;-2.2264746481923683;-0.1525896792169735;1.0223929958491396;-0.5941394674320813;0.748907243055809;0.99783938069916;9;1.256637061435917
30;0.7794536924254571;0.2331064750915218;1.5210933662077435;-1.6353524186235584;-1.8292552310871744;0.1935802441611031;11;1.256637061435917
31;-2.517462557558272;-0.2916529829341387;0.8363767484048876;-1.1333330873689582;1.6573548456535612;1.5675018137039582;29;1.256637061435917
32;-0.0713971547852568;0.6259213786622189;-1.2798748719610842;-0.5796271163919257;1.3722831748209472;-0.8369236657757729;2;1.2566370614359172
33;0.8721296738517792;0.571135749891526;-0.3358635116231508;2.343189747560809;0.0827376748463137;-0.0591769679000542;23;1.2566370614359177
34;1.475008985820564;-0.1465706985261518;1.5402036306993212;1.11493798329293;0.5515632531885247;0.327388107084022;14;1.2566370614359172
35;-2.6732121823946837;-0.8485725604054135;0.6283116871220517;-0.7696129576681324;0.0286623439507798;0.5615752743928122;29;1.2566370614359172
36;0.6200550537468871;0.2267234467549057;-2.138396172059441;2.2432997395259395;0.1350069080292998;-0.9350327328101876;22;1.2566370614359172
37;1.1602937405559577;1.0175885698369216;-0.7275224310255602;2.5911530398188245;1.1223930642931397;-0.0273615292439103;33;1.2566370614359172
38;1.933765292834492;0.4246740099687922;-0.5748134087301924;-0.2885973911015905;-1.625079709129923;1.521852161351022;12;1.2566370614359177
39;1.607831455673863;0.1970995480381066;0.6536601537857613;-1.1924907198196335;1.454470777590746;-1.0376656962741253;3;1.256637061435917
40;-0.5993746323288979;0.6293540045179982;-1.4713763968395055;0.035205127786437;2.006592282539339;-0.1417077728230743;32;1.256637061435917
41;-1.914810506917573;0.6045153343387291;1.1883796268163294;-0.3792696762382644;0.2756973732863181;1.7795976527959707;29;1.2566370614359172
42;-1.0935744896357102;-0.70745611333832;2.120949461668162;-0.6277764844052627;-0.6354028071519204;-0.7515420677168829;16;1.2566370614359172
43;1.306599788259927;1.3120938372951336;-1.196310169025539;-0.5349461355733488;-1.3447749374103952;0.0923223319841377;8;1.2566370614359172
44;-1.5077555708878212;1.3009774127193825;-1.487989281450364;-1.0563283974112012;-0.8571089844668479;-1.4407375978162884;26;1.256637061435917
45;0.2755848720740725;0.6521909078479033;-0.2568139781460489;2.125338259074228;-1.347872216024933;-0.1737503154186337;18;1.2566370614359172
46;-1.3384132228902703;0.0783772107224569;-1.707954942244978;0.5157913736326841;1.9390941612996395;0.520028348542908;40;1.2566370614359172
47;1.7385415652833274;-0.2992552066835834;-0.7128829022646808;-1.5883950249129066;0.7585412222651077;-1.5197314849183643;3;1.2566370614359172
48;0.7133653748074761;-1.0500857706500968;-1.6571563307314885;2.1642126413627576;-0.8131400225168097;1.4136937881781275;28;1.256637061435917
49;1.0402390377442965;1.247522774129976;-1.3818459445719695;-1.7223030120914906;-1.5796542244545315;0.0244174215882449;43;1.2566370614359177
50;0.9267514824891268;-0.6815988648353221;1.7130762822661725;-0.8619910339649632;-2.231076238504354;1.721386948005365;21;1.2566370614359172
51;-2.0282270999180567;1.0527728390775966;-0.941782351284182;-1.408533103313396;-1.7078955578717812;-1.123858090180967;44;1.2566370614359172
52;-2.6661309665720987;-0.7758960646348974;-0.281325244717287;-0.970006110725942;-0.5055626642416285;1.2102751777245253;35;1.2566370614359172
