id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;0.5260491165246605;0.7528326182650071;0.7495741703374852;0.3973857555992796;0.1259968430709112;0.0;0;1.2566370614359172
2;-0.2126241571168713;-0.2206838802622505;-0.0207730144997737;1.0080654549623145;-0.1920905915842495;0.6570388283671379;0;1.2566370614359172
3;1.0710806736552787;-0.2789868599162225;-0.3202809862716427;-0.489999622774313;0.0850589179570071;0.0646116605607362;0;1.2566370614359172
4;-1.0235745519059256;-0.4590018588426773;-0.2364268843519435;0.5532710040790809;-0.0540346840045606;1.4266469654713796;2;1.2566370614359172
5;1.593855437713015;-0.561204072710726;0.1319002950177998;-0.8704274842003888;0.9164562932961962;0.4956358251066549;3;1.2566370614359172
6;0.9796176897102156;-0.5211936804640073;0.4306124360803847;-1.9129406954026047;1.0640093391836591;0.544760376147768;5;1.256637061435917
7;0.7119100220450199;0.0367055922882962;0.736444289724066;-1.7818630299995353;1.1125837619375856;1.5855023031851487;6;1.256637061435917
8;0.8518829002493173;-0.6348473495680264;0.8182337046533732;-2.6409683352398146;0.2233663134246034;0.9484287824671942;6;1.256637061435917
9;0.9808460639745482;0.2153686702041714;1.007082066490526;-2.698011599322736;-0.5872467999022857;0.569447689197786;8;1.2566370614359172
10;-0.0168020474200195;0.4605785606857053;1.0733507039813144;0.6025890159944055;1.0672204653164905;-0.4076706451516289;1;1.256637061435917
11;-0.721332142404813;0.092482649960173;0.6876589538678615;1.710539948425491;-0.0165073783374579;1.0998750076494688;2;1.2566370614359172
12;-1.3647478559629331;-0.0971064017507264;-0.577620653274058;-0.3552200851224644;-0.1386463100414202;2.04538825594652;4;1.256637061435917
13;0.5764013008327901;0.1225366042250187;-0.0686963138838091;1.6556244664288198;-0.8149554323058421;0.4862017593584266;2;1.2566370614359172
14;-0.340122625146096;0.117219583034628;1.5755516387281314;0.7905104546387439;1.6591029549704204;-1.2555267609743035;10;1.2566370614359172
15;-0.7921115857333818;-0.0987361103523414;1.7925937346057734;0.193560391746367;0.8955871675053637;-1.8401572558141763;14;1.2566370614359172
16;-1.3139909634281797;-0.1236360917883431;-0.8526394178160307;1.2217227598613825;0.6279090653613447;1.1254296006416085;4;1.2566370614359172
17;-1.0742419411901314;0.3696446280289766;1.764478550410648;0.0345425343292941;2.1729485265921764;-0.93107493916595;14;1.2566370614359172
18;-0.6450437032046566;0.3867133501731011;-0.2992028415297532;-0.6292356788313438;-0.6405935676959713;-0.343057008470811;0;1.256637061435917
19;1.8934593752063416;-0.2905322026484623;-0.1162965983355305;-0.1828570030045762;-0.4745207768000893;-0.6089022786309849;3;1.256637061435917
20;1.9769627950886044;0.3225068148141838;-0.4491006708004378;0.3500878683439526;-0.4193466499021426;-1.5024984263877994;19;1.2566370614359172
21;-1.8229068910076072;0.1279894212765588;-0.7973761867509693;0.8056204222914023;1.6437822197429115;1.3459572364902417;16;1.2566370614359177
22;-1.075934584126059;0.6733039997040571;-1.4210557105223058;0.356383832359586;1.4650584267433384;1.6638711103482948;21;1.2566370614359172
23;-1.2815781853077317;-0.0421214938284694;-0.3093475718398675;-0.1625283819406597;-1.2169449761122115;-1.00635307459118;18;1.2566370614359172
24;-2.108455265938792;0.9535296444782344;-0.70606894849844;0.3596174000602931;1.266164443132079;0.66314593253029;21;1.2566370614359172
25;1.277999892428226;-0.2659943586450409;0.7468626908572378;-2.400229501132737;1.3840034946583246;-0.4477703327193785;6;1.2566370614359172
26;2.0345629250599355;-0.398689331221924;-1.0803299091029228;-0.5078550346766674;0.3266465934667295;0.0522752114590854;3;1.2566370614359172
27;2.514900343563407;0.5572436626941344;-1.1910170185945097;0.4076402591621012;0.3741853057083664;-1.7288022066801;20;1.2566370614359177
28;-1.7616648744880543;0.6909091569193292;1.1708858484468958;0.4505418262507125;1.6121107779642818;-0.5268116209716365;17;1.2566370614359172
29;2.1277034031427915;0.2156128553715392;1.3398607932920643;-1.9612621658639875;1.1003166579392054;-0.4672086250538512;25;1.2566370614359172
30;2.337780478837071;0.7186936497211538;1.3452307575286722;-1.331439951938035;0.3181913702037293;0.0557533404970006;29;1.2566370614359172
31;-2.380394287375452;1.175364988675475;-1.1642691517312216;0.7508342261332996;1.519905113922638;-0.3510496075904589;24;1.256637061435917
32;0.3859693038641442;0.6275160918816711;-0.3784509057951156;2.218397486966388;-0.4146028336393882;-0.3593303172872509;13;1.256637061435917
33;2.416715231949385;0.4214755410301605;0.5346705852072438;0.7486255484657388;-0.2642757700823807;-1.9771293833308;20;1.2566370614359172
34;2.004574264293886;0.427811200678155;-0.0971931838396562;-0.341585391954252;-1.1813793973114708;0.1160557816726979;19;1.2566370614359172
35;-0.4072420124393191;0.788006293321669;-0.5196070011966913;-0.2376203952880831;-1.60066001460699;0.1446754257952498;18;1.2566370614359172
36;1.80927967636275;-0.3017116048835583;0.5530187220572018;-2.9194118625985928;-1.021333796170785;0.9958739143398664;9;1.2566370614359172
37;-0.6168835646651002;1.0534884581067536;-0.084808737336699;0.1514455102588146;-2.3124593128153963;0.930567462840427;35;1.256637061435917
38;-0.45074863959762;-0.653354999602706;-0.4829196472005138;0.2908173432422065;-0.9086222328086058;2.021015159644709;4;1.256637061435917
39;-0.0227028413987716;0.5016413784562515;-1.8025642857274555;0.1621924368402529;1.8220171744443645;2.024000123541033;22;1.2566370614359172
40;-2.624062622660888;0.926891373412899;-1.0194186434395365;-0.1484948268688887;1.57781992476243;-1.1415524655429696;31;1.2566370614359177
41;-1.2942119330603148;0.4098230472844444;-0.6433552815797674;-0.4567999765418223;-2.412639856669945;1.0492471527039882;37;1.256637061435917
42;0.096136700096239;-0.1513200791780419;-1.3696541217910043;0.3282939997648817;2.632192724633261;2.54098159422086;39;1.2566370614359172
43;1.2910807850161166;1.0070821057016253;-1.0389593554550514;2.06491774453309;-0.3803727925511714;0.0341673483875855;32;1.2566370614359172
44;2.0825712338252944;-0.5394072936652907;0.6324940506543728;-0.1511114454043481;1.017568013822182;1.2450257258583264;5;1.2566370614359172
45;-0.0188365965491257;-0.2860818770149458;2.230656393219325;-0.572285111325318;0.7688832882859296;-2.2295310589058044;15;1.256637061435917
46;0.1970234089615561;-0.4618826130960944;2.266658500723581;-0.8051850197281796;-0.4314404607266338;-2.302466933934266;45;1.2566370614359172
47;-2.8074661247998693;0.5307381429782818;-1.3892170796178225;-0.6473512821572958;0.9322971971364614;-1.907224875473734;40;1.256637061435917
48;-1.1477118051859467;0.7756774776579107;-0.458779990568375;1.0419144800204958;2.107623806348116;1.909976029285033;21;1.2566370614359172
49;-2.937763392436597;1.3447508184638215;-1.937659935703125;1.2655855802286635;1.408558932298841;0.252510324915556;31;1.2566370614359172
50;-1.4915218599602718;1.0528680227477694;0.1060080147732404;0.4723851175127322;1.3020665608297133;2.213002580233465;48;1.256637061435917
51;0.9625650219039096;-0.780046433259928;-1.5584047178409826;0.7076638924906289;2.439166298059857;3.0060991435082127;42;1.256637061435917
52;-1.0308432991326817;0.747403858974767;0.2901522238101892;2.4753631296772887;0.5294474440175336;1.2155685292667393;11;1.2566370614359177
53;2.2974782651880346;0.0355785301433512;-0.4154805414965621;-3.138360124472308;-1.3482101828324833;1.3622847081466505;36;1.256637061435917
54;1.6974620640162448;-0.9437667107858484;-0.6003459946733993;-0.0431257105802607;-0.1986924512165824;-1.4943945248913526;19;1.256637061435917
55;2.7612066560243167;-0.1397345225159156;-0.4466075967461179;-2.8191790190230988;-1.3648029188261157;2.4714453037061674;53;1.256637061435917
56;0.1869898360829181;0.4802392749059545;-0.1603993191476572;-2.325159599114184;1.1937797336487843;1.5575564927747096;7;1.2566370614359172
57;3.283204437948505;-0.9372915936897824;-0.6601826400216491;-2.831419679182516;-2.0582996011658983;2.5920489692688204;55;1.204087202634399
