id;joint_1;joint_2;joint_3;joint_4;joint_5;joint_6;parent_id;cost
0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0
1;-0.6063116461194173;-0.2470629222716173;0.4375725238001505;-0.7544038343697943;0.1452966503326632;0.6072699802380279;0;1.2566370614359172
2;-0.1140365054858058;0.1830081197264666;-0.1081843919510805;1.0531055516736785;-0.6216195272216787;0.1596696760628519;0;1.2566370614359172
3;-0.4829701118234586;-0.7657716565959148;-0.4591277049872935;-0.1673785566591496;-0.7215653224051735;0.0;0;1.2566370614359177
4;-1.3613542714424698;-0.1530666567858217;0.0030725821531175;-1.0652530757288756;-0.2495768302935435;1.3548457451927578;1;1.2566370614359177
5;0.894788238765538;0.0527570216932112;-0.4255741593337683;0.3789327497848967;-0.1472123108042292;-0.6552347290847135;0;1.2566370614359172
6;0.2404023892298502;-0.4896326620556495;-0.0107901441961058;-0.8765411751271255;0.6770698483125823;1.1592143811591522;1;1.2566370614359172
7;0.690790962545933;0.6527217382771052;0.3652057620427702;0.1582770206975206;0.7193552798927322;0.0;0;1.2566370614359172
8;-0.378489889516318;-0.527089583735043;-0.0848626783006158;-0.9623814543888228;-1.571072916350532;0.1322285356706093;3;1.256637061435917
9;-0.0641079254312381;0.3507083194725354;0.8059790757942782;0.8360438463836154;1.2125918764646264;-0.1453304636103095;7;1.2566370614359172
10;-1.6702838972704992;-0.1809854337165149;0.9280842393219728;-1.7518258257813233;-0.2927515006495878;1.7473084481105483;4;1.2566370614359172
11;-0.2042173858961704;-0.0121018580718072;1.2681127671142811;-1.2764059644494938;0.4506003715300729;0.0534139279727434;1;1.2566370614359172
12;0.674071045172988;0.0436696031991108;-0.9455447594733029;-0.5818451319426745;0.2732256789159066;-1.0553676785224502;5;1.2566370614359172
13;-0.8077081817926012;0.0840071396530884;-0.1064959980342108;0.7627958326034504;1.3279745013662096;-0.4674743159283426;9;1.2566370614359177
14;0.7382584806332647;-0.0537650062315378;1.3455094663179166;1.0662732760564366;1.708069330479694;0.281459465235255;9;1.256637061435917
15;1.083420937108383;-0.4675674969179492;0.7831667547466612;1.4650977871241913;1.5286759705320478;1.1653682772950922;14;1.2566370614359172
16;0.3897235387064323;-0.1890194488423545;-0.4532050009537607;-0.5100986192662629;0.9400952352725662;-1.92247666804162;12;1.2566370614359177
17;0.407417637638816;-1.0010792092488985;-0.135754707129769;-1.726959646147765;-1.2665119825144209;0.3707504958956284;8;1.2566370614359172
18;0.3881282661521311;-0.8066480341281245;-0.5622150918676092;-1.565201027831942;0.7093440825281911;-2.0613964396462103;16;1.2566370614359172
19;-0.1868751470991616;-0.4229769848170738;0.786300890428684;0.7491233257206599;-0.5724018312226034;0.7179543649490473;590;0.8490699482932402
20;0.9039035171286168;0.3163127166159143;-2.1003714928505284;-0.8288474606577747;0.2508423269834587;-0.8169488815320944;12;1.2566370614359172
21;1.2304345786694042;-0.206621224564358;-2.460562159917619;-0.6150829836409235;-0.7007117762754549;-1.160702402938951;20;1.2566370614359177
22;-2.136082611285796;-0.2043200187260856;1.331277495244742;-1.3152113940347874;-1.131918949810222;1.1957426877730328;10;1.2566370614359177
23;1.2531098652488248;-0.3733891509005368;0.1859177562918753;-0.3612223080354417;0.5539047885041732;-2.391436636724212;16;1.256637061435917
